Frequency Spectrum for Input Signal

Data Shown:    PIA M (KLING&FREITAG GmbH)
Display Parameters:   Frequency: 1000Hz (1/24th Octave)   Mer: 90°  Par: 110°

Freq [Hz]	Signal Level [dBSPL]
22.4	4.8
23	5.3
23.6	4
24	5
25	6.8
25.8	8
26.5	8.6
27.2	12
28	16.5
29	21.7
30	25.9
30.7	23.3
31.5	22.7
32.5	22.8
33.5	25.2
34.5	28.3
35.5	32.6
36.5	34.9
37.5	36
38.7	37.3
40	39.3
41.2	41
42.5	43.6
43.7	46.5
45	48.6
46.2	49.3
47.5	49.5
48.7	50.8
50	52.7
51.5	55.9
53	60.9
54.5	64.8
56	67.5
58	72.8
60	74.9
61.5	74.7
63	76.4
65	78.2
67	78.8
69	79.9
71	81.2
73	81.7
75	82.6
77.5	83.6
80	84.8
82.5	85.9
85	87
87.5	88.2
90	89.6
92.5	90.6
95	91.1
97.5	91.7
100	92.2
103	92.5
106	92.7
109	92.9
112	92.9
115	92.9
118	92.8
122	92.6
125	92.4
128	92.2
132	92
136	91.7
140	91.6
145	91.3
150	91.2
155	90.8
160	90.2
165	89.5
170	89
175	88.5
180	88.4
185	88.1
190	87.5
195	86.4
200	84.7
206	82.1
212	78.4
218	72.4
224	68.5
230	67.6
236	70.1
240	73.5
250	75.8
258	76.6
265	78.5
272	79.7
280	80.8
290	82
300	83.6
307	83.6
315	83.3
325	85
335	86.7
345	87.3
355	87.5
365	87.5
375	87.7
387	88
400	87.7
412	87.1
425	87.7
437	87.8
450	87.9
462	87.5
475	86.6
487	85.8
500	84.9
515	84.3
530	83.7
545	83.2
560	82.8
580	83.7
600	84.3
615	84.7
630	85.9
650	85.9
670	85.9
690	86.5
710	86
730	84
750	83.5
775	83.5
800	82.4
825	81.5
850	82.9
875	85
900	85.5
925	84.5
950	82.7
975	81.9
1000	79.8
1030	78.3
1060	78.8
1090	79.6
1120	80.8
1150	76.9
1180	76.5
1220	77
1250	77.3
1280	75
1320	71.4
1360	74.1
1400	76
1450	70.7
1500	63.5
1550	69.7
1600	69.8
1650	73.8
1700	72.8
1750	73
1800	75.9
1850	76.4
1900	75.5
1950	79.6
2000	77.3
2060	80.7
2120	82.1
2180	80.9
2240	81.7
2300	80.9
2360	81
2400	84
2500	83
2580	80.2
2650	75.8
2720	80.5
2800	81.1
2900	79.1
3000	73.5
3070	72.6
3150	73.2
3250	75.6
3350	64.2
3450	59.5
3550	69.6
3650	69.3
3750	68.7
3870	61.4
4000	66.7
4120	66.8
4250	63.4
4370	61.9
4500	57.7
4620	65.1
4750	68.9
4870	63.4
5000	62.9
5150	66.6
5300	61.9
5450	63.2
5600	68.6
5800	70.4
6000	67.2
6150	63
6300	66.2
6500	61.2
6700	64.8
6900	65.3
7100	66.2
7300	66.5
7500	65.1
7750	64.8
8000	65.6
8250	65
8500	66
8750	64.8
9000	63.1
9250	65.6
9500	66.9
9750	65.9
10000	63.9
10300	64.6
10600	66.6
10900	69
11200	66.2
11500	66.5
11800	70.2
12200	65
12500	64.6
12800	62.7
13200	64.6
13600	59
14000	60.8
14500	65.3
15000	65.5
15500	65.8
16000	60
16500	61.1
17000	60.8
17500	62.8
18000	63.9
18500	65.3
19000	62
19500	60.3
20000	60.1
20600	57.4
21200	56.8
21800	57.8
22400	55.4
