"Horizontal Reflections"
"Front"		"Side"		"Rear"		"Total Horizontal Reflection"
52.7344	81.1607	52.7344	81.1789	52.7344	81.1986	52.7344	81.1858
54.1992	81.8696	54.1992	81.8846	54.1992	81.8617	54.1992	81.8696
56.3965	82.7838	56.3965	82.8067	56.3965	82.7895	56.3965	82.7932
58.5938	83.5982	58.5938	83.6249	58.5938	83.6032	58.5938	83.6083
60.0586	84.0515	60.0586	84.0782	60.0586	84.0489	60.0586	84.0576
62.2559	84.6897	62.2559	84.7177	62.2559	84.6858	62.2559	84.6954
64.4531	85.2578	64.4531	85.2841	64.4531	85.244	64.4531	85.2579
66.6504	85.6928	66.6504	85.718	66.6504	85.6752	66.6504	85.6906
69.5801	86.6533	69.5801	86.6734	69.5801	86.6094	69.5801	86.6358
71.7773	87.049	71.7773	87.0562	71.7773	86.953	71.7773	87.0006
73.9746	87.4465	73.9746	87.4513	73.9746	87.3412	73.9746	87.3926
76.9043	87.8054	76.9043	87.8127	76.9043	87.7147	76.9043	87.7598
79.834	88.0922	79.834	88.0951	79.834	87.9944	79.834	88.0416
82.7637	88.3301	82.7637	88.3228	82.7637	88.2071	82.7637	88.2636
85.6934	88.5395	85.6934	88.5215	85.6934	88.3873	85.6934	88.4547
88.623	88.6901	88.623	88.6657	88.623	88.5276	88.623	88.5982
91.5527	88.7771	91.5527	88.7435	91.5527	88.5961	91.5527	88.673
94.4824	88.8671	94.4824	88.8168	94.4824	88.6387	94.4824	88.7337
98.1445	88.9453	98.1445	88.8848	98.1445	88.6937	98.1445	88.7971
101.807	89.2261	101.807	89.1588	101.807	88.9553	101.807	89.0661
105.469	89.339	105.469	89.2336	105.469	88.9545	105.469	89.1099
109.131	89.4843	109.131	89.3929	109.131	89.1458	109.131	89.2827
112.793	89.4656	112.793	89.3874	112.793	89.1948	112.793	89.3025
116.455	89.3953	116.455	89.3033	116.455	89.1176	116.455	89.2247
120.85	89.4144	120.85	89.3177	120.85	89.1664	120.85	89.2578
125.244	89.3261	125.244	89.2198	125.244	89.0992	125.244	89.1777
129.639	89.2435	129.639	89.1204	129.639	89.0172	129.639	89.0907
134.033	89.1485	134.033	89.0145	134.033	88.95	134.033	89.0072
138.428	89.0444	138.428	88.8874	138.428	88.8372	138.428	88.8921
143.555	88.9655	143.555	88.7686	143.555	88.7521	143.555	88.799
148.682	88.9244	148.682	88.6269	148.682	88.5108	148.682	88.6263
153.809	89.0843	153.809	88.6948	153.809	88.336	153.809	88.591
159.668	89.2481	159.668	88.826	159.668	88.4469	159.668	88.7193
164.795	89.3705	164.795	88.8863	164.795	88.3295	164.795	88.7064
170.654	89.3776	170.654	88.9065	170.654	88.4357	170.654	88.7655
176.514	89.211	176.514	88.6413	176.514	88.0796	176.514	88.4786
183.105	88.986	183.105	88.3295	183.105	87.7403	183.105	88.1737
189.697	89.321	189.697	88.5152	189.697	87.4079	189.697	88.1571
196.289	89.6648	196.289	88.8754	196.289	87.6224	196.289	88.449
202.881	89.5794	202.881	88.7777	202.881	87.6182	202.881	88.3955
210.205	89.3406	210.205	88.4291	210.205	86.9722	210.205	87.9473
217.529	89.2815	217.529	88.3908	217.529	86.8183	217.529	87.855
225.586	89.493	225.586	88.4818	225.586	86.815	225.586	87.9402
232.91	89.4191	232.91	88.4079	232.91	86.3219	232.91	87.7005
241.699	89.3003	241.699	88.3075	241.699	86.3119	241.699	87.6297
249.756	89.1757	249.756	88.1032	249.756	85.7862	249.756	87.3266
258.545	90.1291	258.545	88.9735	258.545	86.1023	258.545	88.0259
268.066	89.7501	268.066	88.6906	268.066	85.7424	268.066	87.6868
277.588	89.8195	277.588	88.8209	277.588	85.6973	277.588	87.7395
287.109	89.8462	287.109	88.895	287.109	85.6329	287.109	87.7535
297.363	89.8049	297.363	88.8512	297.363	85.1889	297.363	87.5848
307.617	90.0357	307.617	89.3494	307.617	85.7462	307.617	88.0166
318.604	89.3632	318.604	88.9718	318.604	86.072	318.604	87.787
329.59	89.5313	329.59	88.1921	329.59	86.1088	329.59	87.583
341.309	90.3492	341.309	89.0777	341.309	86.4843	341.309	88.2624
353.76	90.4111	353.76	89.3745	353.76	85.6931	353.76	88.1294
366.211	90.1006	366.211	88.9795	366.211	85.5434	366.211	87.8373
378.662	89.8984	378.662	88.8995	378.662	85.6726	378.662	87.7844
392.578	89.4866	392.578	88.7316	392.578	85.3849	392.578	87.5016
405.762	89.0317	405.762	87.969	405.762	85.0845	405.762	86.9878
420.41	89.4808	420.41	88.739	420.41	84.8425	420.41	87.3341
435.059	89.5892	435.059	88.6878	435.059	84.9156	435.059	87.3713
450.439	88.7991	450.439	88.1056	450.439	85.6129	450.439	87.1537
466.553	88.7332	466.553	87.9972	466.553	84.9096	466.553	86.8472
482.666	88.9831	482.666	87.61	482.666	84.4902	482.666	86.6509
500.244	88.6238	500.244	87.8599	500.244	84.5784	500.244	86.6539
517.822	88.3921	517.822	87.1811	517.822	84.7316	517.822	86.3981
536.133	88.7333	536.133	87.4042	536.133	83.5175	536.133	86.198
554.443	87.8446	554.443	86.5433	554.443	83.8321	554.443	85.6966
574.219	88.6236	574.219	86.7337	574.219	83.4974	574.219	85.9179
594.727	88.6202	594.727	86.1832	594.727	83.1665	594.727	85.6382
615.234	88.6436	615.234	86.2626	615.234	82.988	615.234	85.6203
637.207	89.6003	637.207	86.6905	637.207	83.7721	637.207	86.3627
659.912	89.9877	659.912	87.5609	659.912	82.8906	659.912	86.5801
683.35	90.8478	683.35	88.0653	683.35	83.7361	683.35	87.3162
706.787	91.022	706.787	88.3226	706.787	83.3616	706.787	87.3978
731.689	90.6329	731.689	88.1628	731.689	82.9139	731.689	87.077
758.057	90.9954	758.057	87.9136	758.057	82.7541	758.057	87.1252
784.424	90.5865	784.424	88.1286	784.424	82.1029	784.424	86.8908
812.256	90.5615	812.256	87.7089	812.256	81.9581	812.256	86.7028
840.82	89.6792	840.82	87.4952	840.82	80.3607	840.82	85.9548
870.85	90.2852	870.85	88.8969	870.85	82.9667	870.85	87.2231
901.611	88.3207	901.611	84.1552	901.611	82.4601	901.611	84.7334
933.105	91.058	933.105	88.4782	933.105	80.8692	933.105	87.0605
966.064	88.7813	966.064	86.0973	966.064	80.5393	966.064	85.0476
999.756	91.0514	999.756	87.8882	999.756	79.6597	999.756	86.6961
1,034.91	89.2546	1,034.91	86.086	1,034.91	79.9136	1,034.91	85.1629
1,071.53	89.7527	1,071.53	86.1193	1,071.53	79.6429	1,071.53	85.3902
1,109.62	89.4425	1,109.62	85.2691	1,109.62	79.1796	1,109.62	84.8879
1,148.44	89.0526	1,148.44	86.4409	1,148.44	79.8053	1,148.44	85.1746
1,189.45	90.0779	1,189.45	86.4705	1,189.45	78.7883	1,189.45	85.5767
1,231.2	90.1889	1,231.2	86.5117	1,231.2	79.4165	1,231.2	85.7246
1,274.41	90.6283	1,274.41	86.5806	1,274.41	79.2616	1,274.41	85.973
1,319.82	90.1164	1,319.82	86.3247	1,319.82	78.8484	1,319.82	85.5555
1,365.97	89.3944	1,365.97	85.2218	1,365.97	77.6462	1,365.97	84.6579
1,414.31	88.8163	1,414.31	84.8811	1,414.31	76.9897	1,414.31	84.1483
1,464.11	89.0515	1,464.11	84.7353	1,464.11	76.806	1,464.11	84.22
1,515.38	89.3765	1,515.38	85.3286	1,515.38	76.7277	1,515.38	84.5943
1,568.85	88.9414	1,568.85	84.7819	1,568.85	76.8359	1,568.85	84.1729
1,624.51	88.3852	1,624.51	84.0432	1,624.51	75.9568	1,624.51	83.5284
1,681.64	88.3611	1,681.64	83.5608	1,681.64	75.3726	1,681.64	83.3157
1,740.97	88.8649	1,740.97	83.8991	1,740.97	75.9396	1,740.97	83.777
1,802.49	89.316	1,802.49	84.3812	1,802.49	76.4937	1,802.49	84.246
1,866.21	88.9462	1,866.21	84.4829	1,866.21	75.0204	1,866.21	83.9322
1,932.13	88.1004	1,932.13	83.8599	1,932.13	75.451	1,932.13	83.2558
2,000.24	89.0471	2,000.24	84.6388	2,000.24	74.9294	2,000.24	84.0379
2,070.56	89.647	2,070.56	85.166	2,070.56	76.4953	2,070.56	84.6846
2,143.8	88.7255	2,143.8	84.7697	2,143.8	76.0688	2,143.8	83.9732
2,219.24	88.0194	2,219.24	84.1364	2,219.24	75.1526	2,219.24	83.274
2,297.61	89.1842	2,297.61	85.0452	2,297.61	75.5234	2,297.61	84.2932
2,378.17	89.2846	2,378.17	85.3577	2,378.17	75.4147	2,378.17	84.4507
2,462.4	88.5459	2,462.4	84.7309	2,462.4	74.7656	2,462.4	83.7565
2,548.83	88.4536	2,548.83	84.9398	2,548.83	75.3789	2,548.83	83.8208
2,638.92	88.6576	2,638.92	85.7447	2,638.92	75.4819	2,638.92	84.2433
2,731.93	88.4203	2,731.93	86.0371	2,731.93	75.6357	2,731.93	84.2489
2,828.61	88.6228	2,828.61	86.203	2,828.61	75.5346	2,828.61	84.4147
2,928.22	88.4421	2,928.22	85.8072	2,928.22	74.8169	2,928.22	84.1097
3,031.49	88.5953	3,031.49	85.3937	3,031.49	74.0755	3,031.49	83.9859
3,138.43	89.3517	3,138.43	85.7657	3,138.43	73.8028	3,138.43	84.5473
3,249.02	89.1218	3,249.02	85.3811	3,249.02	73.7465	3,249.02	84.2691
3,363.28	88.8711	3,363.28	85.0068	3,363.28	73.265	3,363.28	83.9639
3,481.93	89.1789	3,481.93	85.296	3,481.93	73.6485	3,481.93	84.2686
3,604.98	89.0943	3,604.98	85.1129	3,604.98	74.0276	3,604.98	84.1721
3,732.42	89.0132	3,732.42	85.3249	3,732.42	74.2688	3,732.42	84.211
3,863.53	89.4045	3,863.53	85.7904	3,863.53	74.5035	3,863.53	84.6209
3,999.76	89.3553	3,999.76	85.9336	3,999.76	74.7665	3,999.76	84.6589
4,141.11	89.2642	4,141.11	86.0979	4,141.11	74.5628	4,141.11	84.6589
4,286.87	89.581	4,286.87	86.0494	4,286.87	74.179	4,286.87	84.8033
4,438.48	89.2613	4,438.48	85.6101	4,438.48	72.8129	4,438.48	84.3966
4,594.48	89.7698	4,594.48	85.9399	4,594.48	73.1309	4,594.48	84.8334
4,757.08	89.43	4,757.08	85.8033	4,757.08	72.6021	4,757.08	84.561
4,924.8	89.5243	4,924.8	85.5406	4,924.8	72.2822	4,924.8	84.513
5,098.39	89.3239	5,098.39	85.3026	5,098.39	72.4341	5,098.39	84.311
5,277.83	88.9759	5,277.83	85.4501	5,277.83	72.0844	5,277.83	84.1424
5,463.87	89.3796	5,463.87	85.3104	5,463.87	72.2434	5,463.87	84.3418
5,656.49	89.1598	5,656.49	85.3295	5,656.49	71.7608	5,656.49	84.1983
5,856.45	89.2886	5,856.45	85.451	5,856.45	71.107	5,856.45	84.3029
6,062.99	89.6243	6,062.99	85.204	6,062.99	70.5782	6,062.99	84.4158
6,276.86	89.8883	6,276.86	85.2076	6,276.86	69.9922	6,276.86	84.5775
6,498.05	89.9402	6,498.05	85.1538	6,498.05	69.5595	6,498.05	84.5873
6,727.29	89.747	6,727.29	84.8661	6,727.29	69.3943	6,727.29	84.3649
6,964.6	89.3918	6,964.6	84.8603	6,964.6	70.0826	6,964.6	84.1409
7,209.96	88.8697	7,209.96	84.612	7,209.96	69.7928	7,209.96	83.7153
7,464.11	88.3335	7,464.11	84.1083	7,464.11	69.0552	7,464.11	83.1861
7,727.78	88.3317	7,727.78	83.925	7,727.78	68.2699	7,727.78	83.1079
8,000.24	88.8568	8,000.24	84.1512	8,000.24	67.6068	8,000.24	83.5166
8,282.23	89.5822	8,282.23	84.6922	8,282.23	68.0163	8,282.23	84.1794
8,574.46	89.6856	8,574.46	84.7584	8,574.46	67.804	8,574.46	84.2673
8,876.22	89.2932	8,876.22	84.2043	8,876.22	67.1558	8,876.22	83.8223
9,189.7	88.5479	9,189.7	83.5135	9,189.7	66.9958	9,189.7	83.1007
9,513.43	88.1941	9,513.43	82.7576	9,513.43	66.4218	9,513.43	82.6251
9,848.88	88.4573	9,848.88	82.516	9,848.88	65.5351	9,848.88	82.7364
10,196.8	88.7778	10,196.8	82.6219	10,196.8	65.4436	10,196.8	82.9972
10,556.4	88.8788	10,556.4	82.7312	10,556.4	66.1078	10,556.4	83.1059
10,928.5	88.6392	10,928.5	82.5867	10,928.5	66.3624	10,928.5	82.8962
11,313.7	88.1965	11,313.7	82.2817	11,313.7	66.3817	11,313.7	82.4953
11,712.9	87.4663	11,712.9	82.1587	11,712.9	66.3424	11,712.9	81.9434
12,126	87.0863	12,126	82.2317	12,126	66.111	12,126	81.7027
12,553.7	86.6546	12,553.7	82.3955	12,553.7	66.1899	12,553.7	81.4743
12,996.1	85.9907	12,996.1	82.2909	12,996.1	65.7532	12,996.1	81.0142
13,454.6	85.2826	13,454.6	82.1454	13,454.6	65.2384	13,454.6	80.5273
13,928.5	84.8058	13,928.5	81.8773	13,928.5	64.7048	13,928.5	80.135
14,419.9	85.1579	14,419.9	81.9535	14,419.9	64.1774	14,419.9	80.3624
14,928.2	85.7007	14,928.2	81.9843	14,928.2	62.9163	14,928.2	80.6876
15,454.8	86.1646	15,454.8	81.9144	15,454.8	61.6464	15,454.8	80.946
15,999.8	85.9378	15,999.8	81.5456	15,999.8	60.4728	15,999.8	80.6651
16,564.5	86.032	16,564.5	80.9407	16,564.5	58.5523	16,564.5	80.5252
17,148.2	86.4946	17,148.2	80.2424	17,148.2	56.4696	17,148.2	80.6578
17,753.2	86.6869	17,753.2	79.1625	17,753.2	55.198	17,753.2	80.5597
18,379.4	86.0561	18,379.4	77.6562	18,379.4	53.0072	18,379.4	79.7642
19,027.6	85.4507	19,027.6	76.115	19,027.6	52.8343	19,027.6	79.0129
19,698.5	84.9948	19,698.5	74.5046	19,698.5	53.1878	19,698.5	78.4112
19,999.5	84.6013	19,999.5	73.6669	19,999.5	53.5528	19,999.5	77.971
